trial,state,mae_mean,mae_std,param_n_estimators,param_learning_rate,param_num_leaves,param_min_child_samples,param_subsample,param_colsample_bytree,param_reg_lambda,param_reg_alpha,param_max_depth
363,PRUNED,0.7972867215048325,,2700,0.10154526859719853,24,52,0.7782989200805278,0.5374985628367162,4.716218804073503,0.0003454005611945443,7
364,COMPLETE,0.6980734439265561,0.02774686959746519,600,0.15000872803195817,23,5,0.7825871406034103,0.5690713667324888,5.7708776882885555,0.000594514379811304,7
365,COMPLETE,0.699620633180874,0.027744201028865868,700,0.12368132363102419,23,5,0.7853919916507915,0.5613282911823047,4.332054664481924,0.0006136111597226267,7
366,PRUNED,0.7105828676473027,,600,0.12065773298650714,24,5,0.7916246951913477,0.5607492822572556,5.583223500184829,0.0006113949905041453,7
367,PRUNED,0.7043843936872466,,1300,0.10549916322017226,23,5,0.8035361942935368,0.5767395817130062,4.397477063245206,0.0005760977580560646,7
368,COMPLETE,0.7040003444676179,0.02788190645744865,700,0.12745737738066687,27,5,0.7844352034779565,0.5896472315230599,5.876567378807876,0.0007966376203623585,7
369,COMPLETE,0.7027885872343352,0.021168528281064535,600,0.11583245483866149,29,5,0.7965133095077415,0.5435095580369146,4.2081250926421605,0.001173970657491277,7
370,COMPLETE,0.7049867954089878,0.023683054566613414,700,0.1325593012682013,26,6,0.7837237859845354,0.5608138299336937,9.520429537048006,0.00041670043299306755,7
371,COMPLETE,0.7015877232672961,0.02973623830194521,600,0.10903076304978934,25,7,0.8243189725091784,0.5334781854313204,5.2709676019404474,0.0017365207992515426,7
372,PRUNED,0.7262481230438473,,500,0.12191699613935632,23,5,0.7753842264546715,0.8753091305140622,6.74885118688047,0.0007813675154251517,7
373,COMPLETE,0.7039161357199808,0.04164351172051076,1100,0.09861816449463456,24,7,0.8075628209455101,0.5486337783790827,3.807935058167761,0.0011157556256060372,7
374,COMPLETE,0.7058249104844173,0.02730721620133027,600,0.1417077385273138,25,6,0.7941038529395149,0.5623716935598028,4.751398630763032,0.003665300989964848,7
375,PRUNED,0.7245768847270654,,500,0.12893625230529854,27,5,0.9547068889706095,0.5264840231122253,8.202376975839782,0.00036433728925809,7
376,PRUNED,0.7156937600032397,,1000,0.11556278120800735,23,7,0.785969969076881,0.9122150142836295,6.027355884665811,0.0012687140731866848,7
377,COMPLETE,0.6909238641238383,0.033137268422323236,1400,0.1501193280280846,21,6,0.7755385400988986,0.518069876615563,3.8178977128243656,0.0029177621265667627,7
378,PRUNED,0.7108694983476397,,1600,0.15193052065336907,22,8,0.776966850003477,0.5403106326581688,3.608338479906467,0.002365791894377494,7
379,COMPLETE,0.7047027372497443,0.027069701330540166,1500,0.14789260039287452,26,6,0.784396941538037,0.5191795001653857,3.910702491340553,0.004076196074390797,5
380,PRUNED,0.7195951840753922,,800,0.1386316362659254,21,7,0.7977595303910097,0.529976052676092,2.8610393031948,0.002936451025423451,7
381,COMPLETE,0.6970587621378236,0.029139797506901554,700,0.15752554940005853,29,8,0.7742972318030586,0.5183238666543041,4.766790950950158,0.0015603315084444388,-1
382,PRUNED,0.7075025946735267,,700,0.15831733896150035,29,9,0.7749326807463803,0.5671685351524078,4.794403299165014,0.0018074800919320182,-1
383,COMPLETE,0.7227159258837934,0.039649141030594,800,0.15758740361395823,28,9,0.7723952980926999,0.5160114021547063,3.379530670201066,0.0006994523287934513,-1
384,PRUNED,0.6830029390471911,,2000,0.1730607135338659,27,8,0.7862081131421547,0.5450136345556528,4.134586255603423,0.001597163779991431,-1
385,COMPLETE,0.7001425649474694,0.03517191769980978,700,0.1502075699013639,31,7,0.7704901605197861,0.5331809172935531,5.106758974377753,0.0025612205365624216,-1
386,PRUNED,0.7196514088277961,,600,0.14816640295600494,32,9,0.7690639890699051,0.5345442004010879,2.8881587155162203,0.005009663104452547,-1
387,PRUNED,0.700992283983144,,800,0.15993872413936677,28,7,0.7680209434830464,0.5269671922024657,4.406360232509178,0.0022970047529165343,-1
388,COMPLETE,0.6965684463294821,0.0324301884062105,1500,0.14135653984947208,31,8,0.7664929797459256,0.54897721320961,3.614076065045802,0.0009015567987077821,-1
389,PRUNED,0.7212313329591356,,700,0.13950067699254737,30,11,0.7784346362224946,0.5557554514729728,3.6208110113677696,0.0008493383858492447,-1
390,PRUNED,0.7237528712260923,,1400,0.13430464087100386,30,10,0.6890429036866285,0.5524965436353422,2.612476590722818,0.0031593766264958723,-1
391,PRUNED,0.7124892578662144,,1200,0.1685803371869361,7,8,0.7751935159702843,0.5483279583572769,2.1531107481958744,0.0011079888528184188,3
392,COMPLETE,0.7096814473848928,0.03185822679398372,1500,0.145306011771916,32,9,0.7647756236079262,0.5701423223418305,5.4250364745456965,2.27563622663675e-07,-1
393,PRUNED,0.7022065756828387,,1800,0.18103429315907757,31,8,0.7882295328800841,0.5371752861211662,3.5939686252362018,0.002556888798907204,-1
394,COMPLETE,0.7047669752069664,0.03751325421499349,700,0.15577448914742986,34,7,0.76151731023445,0.5667646556704284,3.0860704998348822,0.0011266236429030945,-1
395,COMPLETE,0.6892857280047375,0.027147351054582998,600,0.13236466208400624,30,5,0.7788603689955491,0.4199879721129226,6.811965650421841,0.00491367702875135,-1
396,COMPLETE,0.6960265577740022,0.026085768165205088,600,0.12955639352446943,29,5,0.7930738372437708,0.402103732674339,7.581290222678896,0.005702255374605217,-1
397,PRUNED,0.7004696685851384,,600,0.12467966518684814,30,5,0.8025684632319732,0.4101766179610302,9.155972540379112,0.005168083068843481,-1
398,PRUNED,0.7735840888474929,,500,0.13149383466192605,29,41,0.7957184433537439,0.405442013340747,7.672718901454025,0.004403887227285017,-1
399,PRUNED,0.7877117094246932,,600,0.13330534527365603,29,47,0.7936219567943349,0.43758448651674053,7.035416490873125,0.0005406050387511087,-1
400,COMPLETE,0.6957873581588726,0.03277131195792231,900,0.11941466916938098,31,5,0.7855924637815008,0.40085855256210845,10.530179986891499,0.005163286498841071,-1
401,COMPLETE,0.6967649894728407,0.02564289870614357,500,0.12478014600174833,31,5,0.8095576337482016,0.4019643782387876,11.534642749541764,0.00624959990005385,-1
402,COMPLETE,0.6971894536646926,0.03524903670850757,500,0.12446753863488282,31,5,0.8008697226118958,0.4003639572172087,10.242509604990603,0.004037579989877611,-1
403,PRUNED,0.6994379692050251,,500,0.1389186501410114,33,5,0.8058123043693648,0.4016292770639669,12.027327580211606,0.004617351250708728,-1
404,PRUNED,0.7106308820512908,,500,0.018211607613869578,32,6,0.8153050127520545,0.41093414260171846,11.677212554470922,0.003823531591097578,-1
405,COMPLETE,0.6939857115138135,0.028576112426219682,500,0.13034712961370173,33,5,0.8105536992915477,0.4155600954386224,11.124074896268146,0.005750118407993256,-1
406,COMPLETE,0.6915661992385245,0.0250560371507643,500,0.12814447485387395,31,5,0.8086757731705725,0.42289347985916736,10.889056327958452,0.006841915887010208,-1
407,PRUNED,0.7035117909034262,,500,0.12917770801305498,33,5,0.821636731898218,0.41825806205513555,12.002769045941307,0.007705787938721249,-1
408,PRUNED,0.7349740367771902,,500,0.13151709852193647,31,7,0.8058802510353056,0.4026651562138409,9.207389372851281,0.005926858798133134,-1
409,PRUNED,0.7919959410778639,,500,0.11938221361180025,31,28,0.813017732099824,0.41981548419098963,11.191796544343651,3.619063789437388e-08,-1
410,PRUNED,0.7089177839730495,,600,0.13884959043200312,31,6,0.8156268190215317,0.4171113471606307,10.997090886998057,0.010294303138999601,-1
411,COMPLETE,0.701034818898202,0.02826066687822591,500,0.12291929585411218,32,5,0.8101682382586779,0.40302486190584497,13.002821005526064,0.005879630381832259,-1
412,PRUNED,0.7847503113191665,,600,0.14052740879008516,33,19,0.808834847996392,0.4223734915064311,9.902282500234666,0.003599433846834927,-1
413,COMPLETE,0.704717167050404,0.024649483695689225,500,0.12946464254710363,34,6,0.8292401016555749,0.4029108470954377,10.054903679516974,0.007793606203874555,-1
414,PRUNED,0.7509988151944742,,600,0.11835547046875249,31,8,0.8438038501944489,0.4244741877695849,8.354428549444604,0.0030934177827209044,-1
415,PRUNED,0.7116495803197581,,500,0.14482328688448362,30,7,0.8246960469839162,0.4226270110240301,11.950366378325114,0.005319668242209749,-1
416,PRUNED,0.7594765468488688,,600,0.1301387964294011,35,38,0.7979463246227732,0.41451794754547466,13.961072992054063,0.007194964227565701,-1
417,COMPLETE,0.6955301060484353,0.02363244587881893,500,0.11424979767120383,31,5,0.7894600439557128,0.4071420977132937,9.432771160975431,0.011423679312961885,-1
418,COMPLETE,0.6984624649234021,0.028521666417228496,500,0.1160992365673904,30,5,0.8048035974151098,0.4099974335186627,9.26833267969662,0.00574440149776966,-1
419,COMPLETE,0.7024775391872552,0.021143473761801083,500,0.11450174235544046,32,5,0.8123673425889615,0.40133083665071123,9.850891811451076,0.007980895135782309,-1
420,PRUNED,0.7971352533967004,,500,0.11167918720040977,30,32,0.8211337028629897,0.41427257575359033,13.137916246094528,0.013033141705030843,-1
421,PRUNED,0.6982224013437319,,600,0.11346130167436937,33,5,0.8048993685391304,0.41323925161016545,10.074639237047997,0.009034613688229746,-1
422,COMPLETE,0.6928574815323063,0.02616981208170697,1900,0.12270802189813096,31,5,0.8010227055992917,0.4285880796872446,8.563331177062377,0.004020529778095144,-1
423,COMPLETE,0.6915297263182871,0.02417967702298831,1700,0.1292639186229806,31,5,0.7979234656611032,0.42570890177776655,7.999717417553128,0.00300542882131305,-1
424,PRUNED,0.699141833429874,,1700,0.12452741648239238,31,6,0.7944946880442284,0.43438629753999913,14.072124761088649,0.003276012568948655,-1
425,PRUNED,0.6994994662054538,,1400,0.12304140644657639,34,5,0.8161295465671335,0.40101804828519627,8.534023027697216,0.002722453766051651,-1
426,PRUNED,0.7084088403116267,,1700,0.1314697352055312,33,6,0.7983404280028411,0.4272347296431018,11.01369058855191,0.004557120085448416,-1
427,PRUNED,0.6981443328272157,,1900,0.12434794997745628,32,6,0.7914608280693906,0.4289802410608801,8.164671381740451,0.002107886507876712,-1
428,PRUNED,0.7076065319152621,,1600,0.10984954683099266,29,5,0.8074162189684345,0.41962325027615516,10.609680176351427,0.011823981590556946,-1
429,PRUNED,0.7082246017500045,,1500,0.13369148348519552,29,7,0.8274886080280532,0.433322296585563,8.851026654182583,0.004550985986882127,-1
430,PRUNED,0.7080945521557009,,500,0.11747140801497034,31,5,0.8021191332142539,0.4004980709635999,7.68751858020573,0.0027555562053264023,-1
431,PRUNED,0.7010702666893089,,500,0.1357729239764558,32,6,0.7905023745114378,0.4144967728376253,13.479577561563694,0.006143317833582494,-1
432,PRUNED,0.6825214083849167,,900,0.12265519262120393,30,6,0.7904339764631625,0.4280825579654185,7.5816928948326785,0.010081992165393254,-1
433,PRUNED,0.7252268677002206,,1900,0.10816272679398924,35,5,0.8126865757130171,0.41530548927164346,16.183255455199586,0.0020356693196399763,-1
434,PRUNED,0.7399401644332608,,600,0.12766670874303107,31,7,0.8354960472314606,0.43018125713195965,11.48378150734838,0.00464048788416818,-1
435,PRUNED,0.7096148120118161,,1100,0.140875115240366,33,5,0.7819479308439562,0.4119475663472553,9.324038929247585,0.003438101557035146,-1
436,COMPLETE,0.7067364983892235,0.03677936766755725,1800,0.11749975895380495,32,6,0.801948313214956,0.4232932535330185,7.338244660216331,0.006828942606892063,-1
437,PRUNED,0.7128743336358269,,2100,0.13641706974522544,36,7,0.8193739796460726,0.4383411646324383,10.281317955590623,0.011962841828559943,-1
438,PRUNED,0.6996754199754528,,1600,0.11085690122291995,30,5,0.7928151572534758,0.4129311310700853,7.553075572277705,0.0018053959538748472,-1
439,PRUNED,0.7106231978117294,,500,0.12472960790479129,30,7,0.7827580218751342,0.4007049060751988,11.962949021582586,0.0027996360496866427,-1
440,PRUNED,0.7006700827162075,,900,0.1429170988591284,31,6,0.8007455025865495,0.4268495117426346,6.987142613122253,0.004775696882899808,-1
441,PRUNED,0.7109478573125133,,1000,0.13048084967989199,29,5,0.7783913594915751,0.4405828792609993,8.322919867519174,0.009780878135661131,-1
442,PRUNED,0.7088406747825611,,600,0.119333232798664,32,7,0.8156785623369519,0.41416598658617476,6.781687777795697,0.0031147539792178544,-1
443,PRUNED,0.7000563829522972,,500,0.13512642665870678,31,6,0.7854823273132893,0.40034082757815503,9.029369368680372,0.0017451498579890235,-1
444,PRUNED,0.7282449618815381,,600,0.11644931014117406,29,5,0.7730630301405297,0.4231371470702472,17.853495971976553,0.0067410616606169696,-1
445,PRUNED,0.7383488951833707,,500,0.10937480800250611,34,7,0.7957062075988861,0.44276678338466524,13.464923766948843,0.016134652796565646,-1
446,PRUNED,0.704416022608215,,1300,0.14622291473790985,33,6,0.8061186262204115,0.43217132876825926,10.540960574881336,0.004101561788908343,-1
447,PRUNED,0.7176161664237343,,1500,0.12844262164430487,31,5,0.7627592285740498,0.4135718571992181,7.048780356775563,0.0021680269791016474,-1
448,PRUNED,0.738796226220001,,2000,0.1242703222570675,29,7,0.7773219463467499,0.9957769116883244,8.30457122194053,0.009808024485788725,-1
449,COMPLETE,0.6940942018567068,0.022973180410379587,1400,0.139802311658466,33,5,0.7888222958315119,0.40103062524259725,6.335703132189085,0.005780748781748962,-1
450,PRUNED,0.7242699793930135,,1400,0.14406228902680004,34,8,0.7898032887353154,0.4008481555933345,12.741825596782988,0.005801839263778446,-1
451,PRUNED,0.7316652453865145,,1300,0.15684838663563025,32,6,0.8115696903312061,0.41042319535162547,6.451862854440535,0.007842185810164744,-1
452,PRUNED,0.7263088109257873,,1500,0.1363784929589976,33,8,0.9922009962981635,0.4224931455563945,9.655671757212351,0.004008092664947618,-1
453,COMPLETE,0.6922982025135105,0.027190202876024177,1800,0.15297017824684658,32,5,0.7976352348246378,0.41438911095479236,6.254352353457699,0.013328758251313218,-1
454,COMPLETE,0.692044950791319,0.022608789425355484,1800,0.14491930168464634,36,5,0.8009168772739654,0.4151987595714351,6.249614933373905,0.01351785639755317,-1
455,PRUNED,0.6818388932029501,,1800,0.14647498263321973,36,5,0.8230938414173499,0.4313397935960679,6.109904324363402,0.01644590366880524,-1
456,PRUNED,0.765895727124612,,1800,0.15267185249046697,38,22,0.7967431692981664,0.41889937383990294,6.001399710285755,0.016619767164413816,-1
457,PRUNED,0.7062615764268513,,1700,0.00985670052093994,38,7,0.811483654441942,0.41341670316362894,7.713499990759956,0.012742805674641122,-1
458,PRUNED,0.6970328828647278,,1400,0.02715898654866064,35,6,0.7897871250734185,0.43167887913048636,6.193533999796005,0.012064889050328813,-1
459,COMPLETE,0.6989609321055932,0.031696580635193754,1900,0.14110598692738907,35,5,0.8038102331804248,0.41244804188929785,8.671722884062683,0.025627896418456253,-1
460,PRUNED,0.7011638284089325,,1700,0.15553550920445153,37,6,0.8159871105720498,0.4441228690017971,6.44516898894303,0.009374537764887163,-1
461,PRUNED,0.7169664583490994,,1900,0.13542522303533744,33,7,0.7959439966061568,0.42230197291452254,5.417492875161529,0.012523741227798315,-1
462,COMPLETE,0.7080482051411374,0.052049227945250576,1800,0.1463017987635496,34,5,0.6741597197734146,0.4329728554359671,8.28716010719826,0.01830927565756132,10
463,PRUNED,0.7071687120711913,,1300,0.16059166072908534,32,8,0.7835645359841269,0.40907257661596613,6.842920834593648,0.00708905892168288,-1
464,PRUNED,0.714546440953086,,1900,0.13492200853403788,30,5,0.8323566038668158,0.4226780941300292,5.573470722613341,0.00589322538931439,-1
465,PRUNED,0.7177342873096973,,1600,0.14431638286306214,34,9,0.8071999701686748,0.40017700982755905,7.233094377927794,0.00931905839149039,-1
466,PRUNED,0.7076292812167913,,1700,0.13247135823197695,31,6,0.7882160314963732,0.438830323797319,10.299802775675156,0.006199042897031308,-1
467,PRUNED,0.6981017042408998,,2100,0.15012811785207103,36,5,0.8021799724283606,0.44721198876024926,14.115743365181888,0.016760152202318128,-1
468,COMPLETE,0.7153411127313765,0.05035764291349182,600,0.15845789490532647,29,7,0.7815453771775448,0.41784814550413263,5.391017707403872,0.009027214180170108,-1
469,PRUNED,0.7167102007115114,,1800,0.12965018819451377,33,6,0.819065477859968,0.41069804832027873,8.746180896212893,0.002910253219146271,-1
470,PRUNED,0.7086882103032303,,1800,0.14236125804296204,31,5,0.7771387842650812,0.4298205418563836,0.16123639606714493,0.004392798039783642,5
471,COMPLETE,0.6937134509847933,0.02884045864317601,1400,0.11541572072732066,32,7,0.7957614923063778,0.4494991772028693,4.877646399931277,0.02448955861384544,-1
472,PRUNED,0.7317084139788002,,1200,0.10900905525642224,32,16,0.795636624127089,0.45026445265536574,6.7380910430306535,0.0175595985853844,-1
473,PRUNED,0.7241857817011801,,1600,0.11428252047305941,33,7,0.810882228991499,0.4412967409806076,11.23022000089442,0.03452132220581009,-1
474,PRUNED,0.7056400470942812,,1400,0.12016452881405533,30,6,0.8276028357256517,0.42377122786983995,8.09394445903376,0.026757745485268155,-1
475,PRUNED,0.705911932460209,,1400,0.11509012698522948,8,5,0.8036709846368675,0.44931535585869126,0.48646085069366013,0.01953581561764475,3
476,PRUNED,0.6967697199656135,,1400,0.1257132778674509,37,7,0.7884224320224855,0.4153346958237878,5.145766756921014,0.01211713443459679,-1
477,PRUNED,0.697222826712145,,1500,0.10410177098950935,35,5,0.7951043018136852,0.43801293568052113,6.545800191262725,0.00807242112312823,-1
478,PRUNED,0.7141703509671244,,1500,0.13271091271814098,32,6,0.815714869329093,0.42766327056413633,15.15487637007634,0.04906879513220601,-1
479,PRUNED,0.7034594194776311,,1300,0.11876933969722732,33,7,0.7040165189672037,0.402317931687913,3.7415749660159694,0.006294846147363764,10
480,COMPLETE,0.6938663374639353,0.02874084905783826,1700,0.12661219126700796,31,5,0.8021423108360896,0.4131943417175693,9.274587714666632,0.031654439940020415,-1
481,PRUNED,0.7085292374599298,,1700,0.10814516611332714,34,6,0.7932582985081698,0.44949971693090246,8.164027558720456,0.016135556171556913,-1
482,COMPLETE,0.7154141166497989,0.03955026068592458,1600,0.1380956003904819,32,9,0.800472286744795,0.4293551554372101,5.057839444024606,0.03685977855808084,-1
483,PRUNED,0.7032361155958359,,1800,0.12836538807955117,30,7,0.7849522742764695,0.41799975085823005,6.126065136497638,0.030225587236753636,-1
484,PRUNED,0.7232995580499325,,1700,0.13987873453296115,32,5,0.7782261564297747,0.43726112470577866,0.9467118693011686,0.028375643136772263,-1
485,PRUNED,0.713989689762943,,2200,0.10280845644059199,34,8,0.7922038792708538,0.4210924041703889,4.474504286663224,0.012609814985017294,-1
486,PRUNED,0.756965945782478,,1600,0.11488849569954229,31,25,0.8039051078201676,0.45572207113095275,8.811767612508534,0.019310506688191734,5
487,PRUNED,0.7227467371175462,,1900,0.13045893881583817,30,6,0.784354034193666,0.4107217727301662,6.949852018563316,0.025583584369646417,-1
488,PRUNED,0.7026211415160133,,1300,0.12072561634029019,32,5,0.772720749721678,0.4317450588473045,5.608878734508637,0.0120175399746691,-1
489,COMPLETE,0.7150525974740021,0.034933877862409736,1700,0.14798807730071883,33,7,0.7961012921209554,0.4443143065683244,3.3470518123342847,0.056961418700785596,-1
490,PRUNED,0.6956630845993833,,1800,0.13621922772106307,30,6,0.7662689943520544,0.4159173159207182,9.739382359936014,0.003551775669645853,-1
491,COMPLETE,0.7009323305793734,0.03418001052253063,1400,0.11399052512689348,34,5,0.8189054969397539,0.4104626881590672,4.114624025837776,0.04844028942199669,-1
492,PRUNED,0.7023215887877676,,1800,0.12780482854761302,28,8,0.787549525523049,0.4269220803676272,7.363297038391576,0.008450197334236544,-1
493,PRUNED,0.7302772152924721,,1200,0.14352588629063756,8,6,0.8413427974319186,0.440138407786649,5.1886818559825185,0.0053999060939408355,3
494,PRUNED,0.7059040784838314,,1700,0.12128042317476416,32,7,0.8040675075508925,0.40026035702733526,6.613096448835864,0.021715305645925803,-1
495,PRUNED,0.7260233510036218,,2000,0.10565126871437774,35,10,0.7780489065084637,0.4190753954186285,0.10642572076994349,0.011324422005802743,10
496,COMPLETE,0.7021454189301742,0.026017531389240234,1300,0.16446431641834594,31,5,0.7179178743477882,0.45294030192699386,8.83717968424781,0.0027383613094700754,-1
497,COMPLETE,0.704805964467282,0.026562910390109898,1400,0.15104803714721193,62,8,0.7572193583069724,0.429081183167334,4.041027358684012,0.004887326458666256,-1
498,PRUNED,0.6992268535273506,,1000,0.13484728722982686,33,6,0.7977544370878396,0.4173149326537088,5.3685530146563325,0.009654977089396444,-1
499,PRUNED,0.7134922334304057,,1500,0.12641700837782655,30,5,0.7685009414637487,0.40811019271942484,0.05896409088553216,0.07129796408771324,6
