χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
2.270421052631579,3.44,1.2055000000000002,-2.3640425531914895,-2.2344999999999997,2.46,110.45736842105262,138.2,82.12446808510639,101.86749999999999,-36.332499999999996,-56.0755319148936,0.5942436185608277,28978758058.690765,152551880875.33276,190617928232.692,5.264265658534054,0.024255563903155055,0.037000575172414375,0.21052631578947367,0.28421052631578947,6.0,-1.4048172012402889,0.7213377976127787,39.2778947368421,271.72512631578945,-1.3601436477651125,13223.906798245613,7.446808510638298,91.19117647058823,58.553191489361694,0.8237197315118312,3090112055705.1577,263085.19,19.201488010599803
2.326521739130435,3.44,1.27,-2.328181818181818,-2.17,2.49,111.22463768115941,138.2,81.7969696969697,98.95333333333333,-39.246666666666655,-56.40303030303029,0.5918738762443538,28978758058.690765,217630060301.40588,329560362152.5685,7.509985757865781,0.028331804257592682,0.044552191588926114,0.21739130434782608,0.2608695652173913,6.0,-1.3779899973289,0.8756391133974883,36.052173913043475,276.9493478260869,-1.5979996140805226,13464.7718115942,7.272727272727273,91.3529411764706,54.909090909090914,1.0549201679861442,13644702540294.99,620715.76,19.48265972550451
2.353414634146342,3.2300000000000004,1.4420000000000002,-2.1141176470588237,-1.7880000000000003,2.46,127.40731707317074,170.3,66.8529411764706,65.3,-105.00000000000001,-103.44705882352942,0.3925598424924873,12081949627.506765,281107877751.5791,657315243334.32,23.26676458835631,0.02713845066786243,0.056715176715176716,0.12195121951219513,0.29268292682926833,8.0,-0.8299176905399998,1.3667359957012055,49.8439024390244,313.422,-2.807392902617816,19060.9406097561,2.1176470588235294,98.10344827586206,28.235294117647058,0.6730116670092565,119370343498806.0,342456.461016,20.703624064245666
1.9333333333333333,2.58,1.9,-1.2933333333333334,-0.6800000000000002,1.6,120.0,184.0,56.0,33.0,-151.0,-128.0,0.30434782608695654,12278644599.949677,1501865383167.3728,4256886531984.5776,122.31524179578649,0.05028058361391694,0.12121212121212122,0.16666666666666666,0.3333333333333333,21.0,-0.3936231884057972,2.087480578175789,61.33333333333333,192.0,-6.4359147025813686,18628.25,0.0,106.25,18.0,0.0,0.0,0.0,18.832298540831772
1.8341682600382412,2.643333333333333,2.16825,-1.4953828032979974,-0.4750833333333331,1.98,118.10803059273424,186.0,60.53180212014135,18.200000000000003,-167.8,-125.46819787985865,0.325439796344846,11078757388.627398,5240669580629.894,36322281819746.97,473.0376699113894,0.05245932616541638,0.2811497326203209,0.07648183556405354,0.4646271510516253,2.0,-0.4866570749628852,2.6748957267488747,86.4206500956023,233.8539005736138,-6.5819771159665095,18028.620936902484,0.0,105.76785714285714,12.81625441696113,0.2663844632679204,67877769393.71733,130152.91749375,16.833318126918133
2.34,3.16,1.5,-2.0500000000000003,-1.6600000000000001,2.18,137.64749999999998,181.0,72.61875,87.975,-93.025,-108.38125,0.4012085635359116,6449680150.445432,137513202633.2341,176988384256.62543,21.320933662692884,0.019706896676509756,0.034383142261594585,0.1,0.3,8.0,-0.8224775552486189,1.3288062189134973,54.3,300.07155,-2.1358580954209727,21803.795124999997,3.875,106.57142857142856,31.75,0.6931471805599453,112947596660889.28,468711.390625,24.13600702265798
2.6636974789915966,3.44,1.371604938271605,-2.0995454545454546,-2.068395061728395,2.46,117.2918767507003,138.2,81.6530303030303,82.87613168724279,-55.3238683127572,-56.54696969696968,0.5908323466210587,28978758058.690765,426410626447.7848,452514215630.786,14.71459286088707,0.04762750460390145,0.0504631691535756,0.3403361344537815,0.029411764705882356,18.0,-1.2404793677466681,1.1677482500770644,4.064705882352941,288.53801680672274,-2.6931910595790995,14783.770382819794,8.53409090909091,92.16017316017316,87.80681818181819,0.6653781224447001,22857981725480.73,132179.72869989328,26.042284049785362
1.8396153846153847,2.640833333333333,2.19,-1.4879761904761903,-0.4508333333333332,1.98,118.84615384615384,187.16666666666666,60.285714285714285,17.0,-170.16666666666666,-126.88095238095238,0.3220964253911716,10876695672.733555,5666901083931.938,38922178734970.945,521.0131141333773,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.46153846153846156,2.0,-0.479271812019554,2.7168486548236745,86.38461538461539,235.3153846153846,-6.9423191498821755,18307.423076923078,0.0,106.64285714285714,12.857142857142856,0.0,0.0,0.0,17.526193759455847
2.8356756756756756,3.44,1.9420000000000002,-1.72,-1.4979999999999998,2.46,104.44054054054054,138.2,42.11538461538461,34.5,-103.69999999999999,-96.08461538461538,0.3047422909941,28978758058.690765,18190143354169.457,23609879917792.664,627.7061051867339,0.15817522477232926,0.20118334775958355,0.2702702702702703,0.08108108108108109,14.0,-0.524156740509852,2.79775635270044,11.205405405405406,256.9237297297297,-15.198205635624342,13203.986756756756,0.8461538461538463,79.20588235294119,37.23076923076923,0.8979457248567797,50642105528385.81,684445.0115999999,18.777734264205822
2.8978888888888887,3.44,1.9804000000000002,-1.6263333333333334,-1.4595999999999998,2.46,105.72222222222221,138.2,40.766666666666666,35.42,-102.77999999999999,-97.43333333333332,0.2949831162566329,28978758058.690765,19689575463106.94,23602619593976.574,679.4485610194055,0.1707520580263353,0.20193950666863944,0.2777777777777778,0.05555555555555555,14.0,-0.479740874738704,2.8321565832009052,7.677777777777777,260.07666666666665,-16.636942187032602,13477.504444444441,2.4666666666666663,79.94117647058825,44.43333333333333,0.9173573878312138,43993703737591.08,514733.00544384,19.851783000715127
2.8146739130434786,3.44,1.8276,-1.7978125,-1.6124,2.46,106.38478260869564,138.2,46.731249999999996,40.916,-97.28399999999999,-91.46875,0.33814218523878437,28978758058.690765,18382556936732.14,23494853532564.684,634.3459198459055,0.15695141947115246,0.19674966877492703,0.27173913043478265,0.07608695652173914,14.0,-0.607916247399602,2.802326150801293,10.515217391304347,261.7065652173913,-14.356150149751976,13500.738641304348,6.1875,81.42352941176472,61.09375,0.8731726364245316,170306953531048.66,1037935.2856000001,21.407387264312014
2.4475555555555557,3.16,1.3,-2.1373333333333333,-1.86,2.18,139.83125,181.0,71.21666666666667,80.88,-100.12,-109.78333333333333,0.3934622467771639,6449680150.445432,164592393158.9396,269210112599.37964,25.519465976552716,0.022632796647133566,0.04295954941116231,0.10416666666666667,0.27083333333333337,8.0,-0.8409599754450583,1.4068715820450897,49.02083333333334,304.832125,-2.4847038585778134,22396.499375,5.777777777777778,107.65714285714284,46.5,0.6730116670092565,8667913556132.263,476467.44000000006,26.922764866210198
2.2543760399334443,3.44,1.2014285714285717,-2.3673089700996677,-2.2385714285714284,2.46,109.90671797004991,138.2,81.70743355481727,101.43998015873015,-36.76001984126984,-56.49256644518272,0.5912260025674188,28978758058.690765,154331012983.0527,195964629961.22266,5.325660011739828,0.02375481340014432,0.03617147810199085,0.2096505823627288,0.2911813643926789,6.0,-1.3996146192340195,0.7263734377810436,40.24126455906822,270.3705262063228,-1.3419703744005698,13118.28006274265,7.116279069767443,91.30281690140845,57.25913621262459,0.7812157893815553,14169252689545.414,212257.99020455993,18.900871060021547
2.1919999999999997,2.9599999999999995,1.22,-1.9199999999999995,-1.7399999999999995,1.98,147.445,196.0,74.6125,95.94999999999999,-100.05000000000001,-121.3875,0.38067602040816323,5079321332.016004,125737447879.54507,129885365241.86926,24.754773258190255,0.018927682241908404,0.031266284523189164,0.1,0.3,8.0,-0.7308979591836732,1.3936589527572718,58.8,291.9411,-2.2975840281396565,25337.11525,2.75,120.85714285714283,31.75,0.0,0.0,0.0,38.80259399084234
1.8839112177564485,2.58,2.1141,-1.3383852364475204,-0.4659,1.6,119.40881823635272,184.0,59.809111880046146,34.16,-149.84,-124.19088811995385,0.3250495210872073,12278644599.949677,6146772110329.556,26231533811068.13,500.60672904847723,0.061267973637699626,0.2161892583120205,0.11997600479904018,0.400119976004799,12.0,-0.4350414801374552,2.699496683004887,73.622075584883,191.05410917816437,-7.608924059375837,18282.405968806237,1.5224913494809689,106.64600000000002,20.100346020761243,0.6341786357122057,3841994407044.5674,7796.279709239998,18.255991704910254
2.112,3.2,1.4700000000000002,-2.22,-1.7175,2.46,93.84,167.1,67.5,77.53333333333333,-100.85833333333333,-99.6,0.40394973070017953,17029039695.353384,124354808758.77036,471392579892.14136,7.302514468429029,0.014814814814814815,0.05220496643293334,0.0,0.4,1.0,-0.8967684021543987,0.8634724261115462,66.84,230.84640000000002,-1.4755555555555555,13325.548,0.0,69.66666666666666,9.0,0.0,0.0,0.0,9.090550782458326
2.1919999999999997,2.9599999999999995,1.22,-1.9199999999999995,-1.7399999999999995,1.98,147.445,196.0,74.6125,95.94999999999999,-100.05000000000001,-121.3875,0.38067602040816323,5079321332.016004,125737447879.54507,129885365241.86926,24.754773258190255,0.018927682241908404,0.031266284523189164,0.1,0.3,8.0,-0.7308979591836732,1.3936589527572718,58.8,291.9411,-2.2975840281396565,25337.11525,2.75,120.85714285714283,31.75,0.0,0.0,0.0,38.80259399084234
2.6305428571428573,3.18676,1.5,-1.94676,-1.68676,2.46,143.7837142857143,173.9972,68.25,69.0,-104.99719999999999,-105.74719999999999,0.39224769134215953,10387691874.497303,353226757859.6738,582098706960.5773,34.004354588806834,0.04363929146537843,0.07246376811594203,0.14285714285714285,0.14285714285714285,17.0,-0.7636121155972625,1.5315345362420485,24.856742857142855,353.7079371428572,-4.614732882447665,23138.448457142855,11.5,99.96666666666668,76.5,0.0,0.0,0.0,32.17911727585904
2.3637500000000005,3.171666666666667,1.6675,-2.019791666666667,-1.5041666666666669,2.46,135.73,179.21666666666667,70.5,79.5,-99.71666666666667,-108.71666666666667,0.3933785920208314,7388391729.955655,155431159360.40143,248660211165.29474,21.03721148544655,0.021347489316239317,0.040945512820512814,0.1,0.3,17.0,-0.7945428020087418,1.3229881728989024,53.765,333.89579999999995,-2.320827880163818,21314.030999999995,4.5,103.96428571428572,31.75,0.5623351446188083,65646206696655.31,540759.94921875,23.827756398731612
2.368,3.16,1.78,-1.9800000000000002,-1.3800000000000001,2.18,136.85,181.0,70.625,80.0,-101.0,-110.375,0.39019337016574585,6449680150.445432,149288957386.92316,224091403271.38156,23.146722613308643,0.02048611111111111,0.0375,0.1,0.3,8.0,-0.7725828729281768,1.3644895071588188,54.3,298.333,-2.261154513888889,21663.475,5.0,105.14285714285714,31.75,0.0,0.0,0.0,24.446652852180122
1.8773809523809526,2.58,2.118,-1.3413636363636365,-0.4620000000000002,1.6,118.3452380952381,184.0,58.65909090909092,28.599999999999998,-155.4,-125.34090909090908,0.31879940711462457,12278644599.949677,5546540953245.412,23981973844499.99,451.72257475944406,0.059459901659390156,0.21125319693094627,0.11904761904761905,0.40476190476190477,12.0,-0.4276259319978442,2.6548717948971787,74.47619047619048,189.35238095238097,-7.452758128444016,18087.505952380954,0.9090909090909092,105.4,17.681818181818183,0.6730116670092565,755470153276.0444,191859.55440000002,17.900300175339083
2.3152173913043477,3.44,1.218,-2.3518181818181816,-2.222,2.55,112.4679089026915,138.2,84.3965367965368,104.67238095238095,-33.52761904761904,-53.803463203463195,0.6106840578620608,28978758058.690765,188225636844.51514,264870630547.40887,6.495296881367421,0.027074237446769026,0.04178554460511409,0.21739130434782608,0.2608695652173913,6.0,-1.436217870626501,0.8125990062162839,36.052173913043475,286.7931677018633,-1.4566877382290626,13743.11735778369,9.818181818181818,91.76470588235296,70.36363636363637,1.0549201679861442,92429088954383.39,1126093.36,21.052697487248132
2.281186440677966,3.44,1.2175999999999998,-2.357586206896552,-2.2224000000000004,2.46,110.24117231638417,138.2,81.31824712643679,99.55833333333334,-38.64166666666665,-56.8817528735632,0.5884098923765325,28978758058.690765,155574762535.62112,196785101521.06415,5.368579364945009,0.024783670559314994,0.03794256014205523,0.211864406779661,0.2796610169491525,6.0,-1.3872270462683975,0.729859377768476,38.649152542372875,271.193283898305,-1.4097386240547594,13173.169520951033,7.448275862068964,90.88823529411766,59.22413793103447,1.1435093617443144,1010677179264.1039,389948.7664000001,19.364010619383667
1.750212765957447,2.58,1.82,-1.4444444444444444,-0.76,1.6,116.26595744680851,184.0,66.09259259259258,59.9,-124.1,-117.90740740740742,0.35919887278582924,12278644599.949677,238974777834.40112,743302641767.1765,19.46263497482292,0.023317359227182092,0.060728554641598126,0.10638297872340426,0.46808510638297873,20.0,-0.5188428162461978,1.289201637451194,86.12765957446808,186.02553191489363,-2.7492893740642295,16934.438829787236,2.2222222222222223,109.44,21.11111111111111,0.6730116670092565,343139530687.1499,44044.318104000005,16.9056559187132
2.423763440860215,3.16,1.327,-2.074848484848485,-1.8330000000000002,2.18,141.75806451612902,181.0,70.40909090909092,77.1,-103.9,-110.59090909090908,0.38900050226017086,6449680150.445432,179020382198.91638,304751201111.2523,27.75647443331787,0.02479711646378313,0.04775641025641025,0.1075268817204301,0.24731182795698922,8.0,-0.8071171027198152,1.4433643021505345,44.76344086021505,309.0325806451613,-2.742335652562925,22902.620967741936,3.0909090909090913,105.37857142857142,33.66666666666667,0.42270908780599087,40329386159111.49,185133.1875,25.666664502008334
2.2845531914893615,3.44,1.2074,-2.3611304347826083,-2.2325999999999997,2.55,111.04010131712258,138.2,82.69933747412007,102.45847619047618,-35.74152380952381,-55.50066252587992,0.5984033102324173,28978758058.690765,159167441935.29028,204423865064.76617,5.492555671741625,0.024957286294594906,0.038142499218309034,0.2127659574468085,0.2765957446808511,6.0,-1.4129082680644196,0.7397744675602591,38.225531914893615,283.15225835866255,-1.38514592419808,13362.724745211557,8.217391304347828,91.24117647058824,62.72173913043479,1.0789483386998906,21191362079251.86,564627.0384,19.80475433267304
2.292146596858639,3.24373831775701,1.4000000000000001,-2.1637383177570104,-1.84373831775701,2.46,124.18141361256542,168.20000000000002,68.11011904761905,70.0625,-98.13750000000002,-100.08988095238097,0.4049353094388766,13187348309.920671,221344024566.584,531709515151.5878,16.784574075446976,0.02430599097265764,0.05467775467775468,0.10471204188481674,0.33507853403141363,8.0,-0.8761740452456893,1.2249103250877522,56.36020942408378,305.4862774869109,-2.43278374288295,18124.63870418848,2.142857142857143,96.38582677165356,26.857142857142858,0.5623351446188083,93258080858442.19,267544.11016875,19.212211056583396
1.9143999999999999,2.725,2.19,-1.558846153846154,-0.5350000000000001,2.18,119.02,183.25,59.73076923076923,17.0,-166.25,-123.51923076923077,0.32595235596599853,10821403487.573616,6093250797406.797,38922178734970.945,563.0739861427189,0.057784481313893084,0.29411764705882354,0.08,0.44,2.0,-0.5081095764346893,2.750565463523497,80.63,259.4636,-7.137494682291063,18147.35,0.0,103.28571428571429,13.153846153846153,0.0,0.0,0.0,16.50573327772189
2.388888888888889,3.035,1.33,-1.9383333333333335,-1.705,2.18,150.83333333333334,190.75,71.0,78.0,-112.75,-119.75,0.3722149410222805,5735197115.674571,190358750788.19165,322366634847.03424,33.19131791790242,0.026970560303893637,0.05128205128205128,0.1111111111111111,0.2222222222222222,8.0,-0.7214766273481871,1.521024497154284,42.388888888888886,328.8166666666667,-3.229724596391263,26135.666666666668,4.0,112.85714285714286,39.33333333333333,0.0,0.0,0.0,33.898350021553675
2.26,3.2516363636363637,1.414,-2.177288537549407,-1.8376363636363637,2.46,121.77574257425741,166.99272727272728,67.71195652173914,68.475,-98.51772727272729,-99.28077075098814,0.4054784757850807,13822832920.416632,222012044074.79822,573578091212.4985,16.061254979569455,0.023628310584832325,0.05535689535689535,0.099009900990099,0.3564356435643564,8.0,-0.8828436375498611,1.2057794767712928,59.522160216021604,299.5683267326732,-2.3458368864058845,17514.58918316832,1.8260869565217392,95.18461538461538,24.608695652173914,0.6108643020548935,104449050561455.25,299649.403389,18.220331915882138
1.8389230769230769,2.6393333333333335,2.19,-1.4864761904761907,-0.4493333333333336,1.98,119.16923076923078,187.86666666666667,60.285714285714285,17.0,-170.86666666666667,-127.5809523809524,0.32089627902260975,10755458643.19725,5666901083931.938,38922178734970.945,526.8860466044572,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.46153846153846156,2.0,-0.4770046783795137,2.7217166974095153,86.70769230769231,235.95507692307694,-6.980619803476948,18430.83846153846,0.0,107.19999999999999,12.857142857142856,0.0,0.0,0.0,17.89449143329851
2.3505128205128205,3.16,1.2625,-2.1046666666666667,-1.8975000000000002,2.18,139.92499999999998,181.0,74.205,92.64375,-88.35625,-106.795,0.40997237569060774,6449680150.445432,137423358302.46507,173361869547.6256,21.30700361830722,0.020435269598731962,0.03589152025450411,0.10256410256410256,0.28205128205128205,8.0,-0.8628551933701658,1.32852237962825,51.05128205128205,305.0365,-2.18238461679658,22333.336586538462,4.8,107.7142857142857,42.06666666666666,0.5623351446188083,13552037337955.535,19926.75,25.837229640331163
2.3370264317180616,3.44,1.2368999999999999,-2.3399532710280373,-2.2031,2.46,112.41863436123347,138.2,83.50495327102804,101.75059999999999,-36.4494,-54.695046728971946,0.6042326575327645,28978758058.690765,178045167126.47568,239252175665.65973,6.143988875088445,0.027040317196698298,0.040977389912045456,0.22026431718061676,0.2511013215859031,6.0,-1.413876183455756,0.7884504206477925,34.7022026431718,276.5498405286343,-1.4789714126396372,13638.88652305433,10.088785046728972,90.84117647058824,72.0841121495327,0.8585022429370206,17249761239327.947,959045.2274999999,21.31350926214934
2.3242000000000003,3.16,1.342,-2.0895,-1.818,2.18,137.661,181.0,72.6525,88.10999999999999,-92.89000000000001,-108.3475,0.4013950276243094,6449680150.445432,150631462928.7551,229461425438.70932,23.354873329393257,0.020007539821916345,0.035585714843220935,0.1,0.3,8.0,-0.8387149102209945,1.3683775161326983,54.3,300.10098000000005,-2.167766920855081,21824.39845,2.5,106.71428571428571,29.95,0.5004024235381879,50836265584956.45,23.04,23.608724307756834
2.878947368421053,3.44,1.9312,-1.673884297520661,-1.5088,2.46,105.3365650969529,138.2,40.15289256198347,34.410000000000004,-103.78999999999999,-98.04710743801652,0.2905419143414144,28978758058.690765,19548575091340.324,23627661350682.453,674.5829152425558,0.17012779189371582,0.20274351708028507,0.27700831024930744,0.05817174515235457,14.0,-0.4863335481876865,2.8290353378762476,8.039335180055401,259.1279501385041,-16.680537889995673,13416.539750692518,0.6859504132231404,79.55000000000001,40.446280991735534,0.7197744066642688,54795957799175.29,637958.6751,19.209802937649513
2.8497267759562845,3.44,1.9192,-1.7146031746031742,-1.5208,2.46,105.14890710382512,138.2,42.19444444444444,35.614999999999995,-102.585,-96.00555555555555,0.30531435922173983,28978758058.690765,18756820756469.164,23601261902873.867,647.2610288709033,0.1627229215057967,0.20117902924545197,0.27322404371584696,0.07103825136612021,14.0,-0.5234929695735291,2.8110794592412742,9.817486338797814,258.6663114754098,-15.62230448078707,13342.054576502733,0.5873015873015872,79.80000000000001,39.317460317460316,0.8420953021316528,57817793569570.34,618798.9683999999,18.920751729438308
2.7963157894736845,3.44,1.9780000000000002,-1.7471428571428569,-1.4619999999999997,2.46,104.46842105263157,138.2,46.642857142857146,38.3,-99.89999999999999,-91.55714285714285,0.3375025842464338,28978758058.690765,16847165969552.186,23536290433869.555,581.3625944711491,0.14508546761220556,0.19719372873116187,0.2631578947368421,0.10526315789473684,14.0,-0.5896652293334121,2.7644470853336647,14.54736842105263,256.99231578947365,-13.283610884666077,13117.401578947367,3.1428571428571423,80.1764705882353,41.42857142857143,0.9502705392332347,35758405985471.84,409240.6656,19.112694638705122
1.8885542168674698,2.58,2.121,-1.3346511627906976,-0.4590000000000001,1.6,119.43975903614457,184.0,59.383720930232556,32.599999999999994,-151.4,-124.61627906976744,0.3227376137512639,12278644599.949677,6464092947221.894,27385228804150.2,526.4500405238854,0.06329361539020731,0.22327365728900256,0.12048192771084336,0.3975903614457831,12.0,-0.4307421314694194,2.7213571634526006,73.15662650602408,191.10361445783133,-7.887414838800602,18324.1234939759,1.3953488372093024,106.46000000000001,19.74418604651163,0.6108643020548935,3649112733963.632,7404.878963999998,18.24178916438418
2.3733333333333335,3.16,1.276,-2.097777777777778,-1.8840000000000001,2.18,140.7515625,181.0,73.67083333333332,89.715,-91.285,-107.32916666666668,0.40702117863720066,6449680150.445432,146245923716.75284,203162822607.50732,22.674911050690277,0.021524484716258903,0.03896962646001354,0.10416666666666667,0.27083333333333337,8.0,-0.8538399836300388,1.3555455920818507,49.02083333333334,306.83840625000005,-2.3102050075254716,22557.5547265625,4.666666666666666,107.28571428571428,41.611111111111114,0.6730116670092565,17346607792583.086,25506.24,26.12470004115974
2.8441046831955923,3.44,1.8427,-1.7586178861788617,-1.5973,2.46,107.20206611570248,138.2,46.71829268292682,41.9385,-96.26149999999998,-91.48170731707316,0.33804842751756026,28978758058.690765,19109822002315.24,23476479456833.227,659.4424082499346,0.1624311732949237,0.19638293574534876,0.27548209366391185,0.06336088154269973,14.0,-0.5944980110270199,2.8191768728597695,8.756473829201102,263.7170826446281,-14.859481054535001,13660.271508264463,3.8780487804878048,81.26764705882354,51.76422764227643,0.7795654523164246,155818357215446.94,768576.1599000001,20.500183107137996
2.535,3.216,1.6179999999999999,-1.990615384615385,-1.5980000000000003,2.46,136.97368421052633,172.44,68.76923076923077,70.8,-101.64,-103.67076923076922,0.3988009207215888,10955495732.0945,287118239731.4309,547539729287.68774,26.207690345796784,0.03377164146394915,0.0641025641025641,0.13157894736842105,0.2105263157894737,17.0,-0.7938592481871751,1.4184287487499587,36.30315789473684,336.95526315789476,-3.5011320487533495,21384.689473684208,5.846153846153847,100.33333333333334,44.0,0.6730116670092565,121691206471622.38,359691.50601600006,26.043051834882235
2.847914438502674,3.44,2.0620000000000003,-1.6525373134328356,-1.3779999999999997,2.46,102.47727272727272,138.2,38.49626865671642,28.635,-109.56499999999998,-99.70373134328358,0.2785547659675573,28978758058.690765,17885510828429.855,23924303875118.027,617.193835298472,0.15910253881013892,0.20816036496854912,0.26737967914438504,0.09090909090909091,14.0,-0.4603221445959394,2.790421579560218,12.563636363636363,252.09409090909088,-15.86311678556044,12943.938435828875,1.9402985074626866,78.45882352941177,34.58208955223881,0.9319903226231094,1285713970664.5574,159412.33083796,18.678094403625142
1.895910931174089,2.58,2.0172727272727276,-1.330472440944882,-0.5627272727272725,1.69,120.11046847888952,184.0,59.74240719910011,37.64502164502165,-146.35497835497836,-124.25759280089989,0.3246869956472832,12278644599.949677,6345836243178.415,24067631844252.56,516.8189527372119,0.06445046004392892,0.20583684342382969,0.13360323886639675,0.3805668016194332,12.0,-0.4319870996419012,2.7133384316864504,70.02429149797571,202.98669172932327,-8.008459019969187,18555.275510204083,1.2598425196850394,107.08496732026144,20.771653543307085,0.8832853412536135,187017697752540.1,173726.7384756658,18.790422516988027
2.6224539877300614,3.4472,1.383846153846154,-2.133866666666667,-2.063353846153846,3.0,115.1581458759373,138.099,78.74409171075837,81.12264957264956,-56.976350427350425,-59.35490828924162,0.5702003034834313,28821162874.381588,417342909298.23193,479321161335.4258,14.480432698612505,0.0450138415626867,0.05140209722089036,0.3190184049079755,0.06748466257668713,18.0,-1.2167314209265114,1.1607815394724579,9.319564417177915,345.4744376278119,-2.6717924376997217,14365.020241422402,7.238095238095237,91.09649122807018,77.5079365079365,0.7604822988741512,28192019742223.957,140236.11197514794,24.155690752226672
2.6036916835699797,3.44,1.385714285714286,-2.1362694300518132,-2.0542857142857143,2.46,114.73975659229208,138.2,78.27305699481865,81.00129870129871,-57.19870129870128,-59.92694300518134,0.5663752315109888,28978758058.690765,402134709581.1176,472481567581.5822,13.876878669771596,0.0443060828983096,0.05177465078958426,0.31237322515212984,0.07910750507099393,18.0,-1.2099300930154437,1.1422917911232982,10.93265720081136,282.2598012170385,-2.655128104629839,14275.367971602433,6.9119170984455955,90.80616740088107,75.26943005181347,0.6478476860936295,22030712292905.49,127395.91836734694,23.700675209996216
2.4450000000000003,3.16,1.33,-2.1450000000000005,-1.83,2.18,139.42371134020618,181.0,72.00270270270269,84.16,-96.84,-108.99729729729731,0.39780498730774966,6449680150.445432,150075150321.54053,219520072541.01996,23.268619035499913,0.021507611830192473,0.03957816377171216,0.10309278350515465,0.2783505154639176,8.0,-0.8532916977751231,1.3667706091973952,50.38144329896908,303.9436907216495,-2.3442715608103577,22264.643608247425,4.756756756756757,108.07142857142856,41.91891891891892,0.6108643020548935,10480601709274.379,223221.81,25.99537938078469
1.495,3.04,1.4700000000000002,-2.06,-1.7175,2.06,87.125,146.0,67.5,77.53333333333333,-100.85833333333333,-78.5,0.4623287671232877,36866897357.61785,124354808758.77034,471392579892.14136,3.3730749716337267,0.014814814814814815,0.05220496643293334,0.0,0.75,15.0,-0.9523972602739726,0.5280259941405739,109.5,179.4775,-1.162962962962963,8746.1875,0.0,71.0,9.0,0.0,0.0,0.0,8.272761233921429
2.327724867724868,3.2319999999999998,1.33,-2.163392405063291,-1.9019999999999997,2.46,128.18148148148148,169.85272727272726,70.15822784810126,78.0,-91.85272727272726,-99.694499424626,0.413053290192099,12376706518.815298,174484384983.64728,322366634847.03424,14.097804187114956,0.024047026578672148,0.05128205128205128,0.10582010582010583,0.3121693121693122,17.0,-0.8935963508879905,1.1491514740963726,53.022809042809044,315.32644444444446,-2.397356277411397,19067.051375661376,3.037974683544303,98.16153846153847,32.0379746835443,0.0,0.0,0.0,20.933701164365736
2.35659793814433,3.16,1.2530000000000001,-2.1062162162162164,-1.907,2.18,140.0840206185567,181.0,73.73378378378378,90.565,-90.435,-107.26621621621622,0.40736897118112586,6449680150.445432,141456143181.64832,187629746123.41876,21.932272590584045,0.02088405798671562,0.037271014550847796,0.10309278350515465,0.2783505154639176,8.0,-0.8580071330850038,1.3410836349795803,50.38144329896908,305.38316494845367,-2.240153879475035,22385.31512886598,3.054054054054054,107.27142857142856,33.5945945945946,0.6108643020548935,1359161997923.329,22730.61,24.77564046809695
2.590140845070423,3.44,1.3894736842105264,-2.1440609137055837,-2.0505263157894733,2.46,114.15244802146209,138.2,77.53181049069373,80.5017543859649,-57.69824561403509,-60.66818950930626,0.5610116533335292,28978758058.690765,397065189952.04266,477801815963.2088,13.701939508513972,0.04360166798447626,0.052124091620231294,0.3058350100603622,0.09054325955734407,18.0,-1.2028431580457668,1.1367820458591364,12.51307847082495,280.81502213279674,-2.6452342562040574,14158.526709143753,6.558375634517766,90.46017699115045,72.55329949238578,0.6424220210762541,21776716058790.863,125927.14681440443,23.18631041177257
2.2814114114114115,3.106666666666667,1.2211,-2.0662406015037598,-1.8855666666666668,2.18,140.90045045045045,185.0,74.58533834586464,95.77049999999998,-89.22950000000002,-110.41466165413536,0.4031639910587278,6084251132.197586,126223322337.50482,131810177937.9209,20.745909331312216,0.01898815500929175,0.03146644219077779,0.10010010010010009,0.2992992992992993,8.0,-0.8330338073898421,1.3169324755070506,55.370370370370374,307.162981981982,-2.096570710787224,22864.1006981982,2.7593984962406015,111.40428571428572,31.80701754385965,0.056001534354847345,64074779902.09981,1071.5858999999998,27.175770419417244
